Gene stable ID	Gene name	GO term accession
ENSG00000226979	LTA	GO:0006915
ENSG00000226979	LTA	GO:0032496
ENSG00000226979	LTA	GO:0043065
ENSG00000226979	LTA	GO:0048147
ENSG00000226979	LTA	GO:0060252
ENSG00000226979	LTA	GO:0006915
ENSG00000164400	CSF2	GO:0043547
ENSG00000164400	CSF2	GO:2001240
ENSG00000164400	CSF2	GO:0008284
ENSG00000164400	CSF2	GO:0042127
ENSG00000164400	CSF2	GO:0071222
ENSG00000006128	TAC1	GO:0010634
ENSG00000006128	TAC1	GO:0032496
ENSG00000006128	TAC1	GO:0050671
ENSG00000113302	IL12B	GO:0042104
ENSG00000113302	IL12B	GO:0048662
ENSG00000113302	IL12B	GO:0032946
ENSG00000113302	IL12B	GO:0042346
ENSG00000113302	IL12B	GO:0050671
ENSG00000113302	IL12B	GO:0034393
ENSG00000113302	IL12B	GO:0042102
ENSG00000113302	IL12B	GO:0043382
ENSG00000113302	IL12B	GO:0051135
ENSG00000113302	IL12B	GO:0051135
ENSG00000113302	IL12B	GO:0002230
ENSG00000113302	IL12B	GO:0002230
ENSG00000113302	IL12B	GO:0002230
ENSG00000113302	IL12B	GO:0032819
ENSG00000113302	IL12B	GO:0042102
ENSG00000113302	IL12B	GO:0051142
ENSG00000113302	IL12B	GO:0051607
ENSG00000113302	IL12B	GO:0071222
ENSG00000113302	IL12B	GO:2000330
ENSG00000108342	CSF3	GO:0045944
ENSG00000108342	CSF3	GO:0032092
ENSG00000108342	CSF3	GO:0008284
ENSG00000108342	CSF3	GO:0008284
ENSG00000108342	CSF3	GO:0045944
ENSG00000108342	CSF3	GO:0032092
ENSG00000108342	CSF3	GO:0008284
ENSG00000108342	CSF3	GO:0008284
ENSG00000108342	CSF3	GO:0008284
ENSG00000108342	CSF3	GO:0071222
ENSG00000108342	CSF3	GO:0045944
ENSG00000108342	CSF3	GO:0032092
ENSG00000108342	CSF3	GO:0008284
ENSG00000108342	CSF3	GO:0008284
ENSG00000134061	CD180	GO:0031666
ENSG00000134061	CD180	GO:0031666
ENSG00000134061	CD180	GO:0071222
ENSG00000232810	TNF	GO:0045944
ENSG00000232810	TNF	GO:1904996
ENSG00000232810	TNF	GO:1904999
ENSG00000232810	TNF	GO:0000122
ENSG00000232810	TNF	GO:0043065
ENSG00000232810	TNF	GO:0051092
ENSG00000232810	TNF	GO:0051092
ENSG00000232810	TNF	GO:0042346
ENSG00000232810	TNF	GO:0008625
ENSG00000232810	TNF	GO:0097191
ENSG00000232810	TNF	GO:0045944
ENSG00000232810	TNF	GO:0043065
ENSG00000232810	TNF	GO:0043280
ENSG00000232810	TNF	GO:0043123
ENSG00000232810	TNF	GO:0006919
ENSG00000232810	TNF	GO:2001240
ENSG00000232810	TNF	GO:0048661
ENSG00000232810	TNF	GO:0031663
ENSG00000232810	TNF	GO:0008625
ENSG00000232810	TNF	GO:0000122
ENSG00000232810	TNF	GO:0001937
ENSG00000232810	TNF	GO:0006919
ENSG00000232810	TNF	GO:0008625
ENSG00000232810	TNF	GO:0008630
ENSG00000232810	TNF	GO:0034116
ENSG00000232810	TNF	GO:0034116
ENSG00000232810	TNF	GO:0042127
ENSG00000232810	TNF	GO:0042346
ENSG00000232810	TNF	GO:0043123
ENSG00000232810	TNF	GO:0045071
ENSG00000232810	TNF	GO:0045944
ENSG00000232810	TNF	GO:0050901
ENSG00000232810	TNF	GO:0071222
ENSG00000232810	TNF	GO:0071550
ENSG00000232810	TNF	GO:0071677
ENSG00000232810	TNF	GO:0072577
ENSG00000232810	TNF	GO:0097190
ENSG00000232810	TNF	GO:0097191
ENSG00000232810	TNF	GO:1904707
ENSG00000169403	PTAFR	GO:0031663
ENSG00000169403	PTAFR	GO:0002693
ENSG00000169403	PTAFR	GO:0032496
ENSG00000169403	PTAFR	GO:0048661
ENSG00000169403	PTAFR	GO:1903039
ENSG00000169403	PTAFR	GO:1903238
ENSG00000169403	PTAFR	GO:0031663
ENSG00000169403	PTAFR	GO:0031663
ENSG00000126353	CCR7	GO:0032496
ENSG00000126353	CCR7	GO:0090023
ENSG00000126353	CCR7	GO:2000510
ENSG00000126353	CCR7	GO:2000525
ENSG00000126353	CCR7	GO:0043123
ENSG00000126353	CCR7	GO:0090023
ENSG00000126353	CCR7	GO:0090630
ENSG00000126353	CCR7	GO:2000107
ENSG00000126353	CCR7	GO:2000510
ENSG00000126353	CCR7	GO:2000525
ENSG00000134830	C5AR2	GO:0090024
ENSG00000134830	C5AR2	GO:0050679
ENSG00000134830	C5AR2	GO:0090024
ENSG00000134830	C5AR2	GO:0050679
ENSG00000081041	CXCL2	GO:0032496
ENSG00000081041	CXCL2	GO:0042127
ENSG00000081041	CXCL2	GO:0090023
ENSG00000186827	TNFRSF4	GO:0097190
ENSG00000186827	TNFRSF4	GO:0032496
ENSG00000186827	TNFRSF4	GO:0042127
ENSG00000186827	TNFRSF4	GO:0042981
ENSG00000186827	TNFRSF4	GO:0030890
ENSG00000162711	NLRP3	GO:0071222
ENSG00000162711	NLRP3	GO:0006915
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051092
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0043280
ENSG00000162711	NLRP3	GO:0071222
ENSG00000162711	NLRP3	GO:0006915
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051092
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0006919
ENSG00000162711	NLRP3	GO:0043280
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051607
ENSG00000162711	NLRP3	GO:2000321
ENSG00000162711	NLRP3	GO:0071222
ENSG00000162711	NLRP3	GO:0006915
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051092
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0043280
ENSG00000162711	NLRP3	GO:0071222
ENSG00000162711	NLRP3	GO:0006915
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051092
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0043280
ENSG00000162711	NLRP3	GO:0071222
ENSG00000162711	NLRP3	GO:0006915
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051092
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0043280
ENSG00000162711	NLRP3	GO:0071222
ENSG00000162711	NLRP3	GO:0006915
ENSG00000162711	NLRP3	GO:0045944
ENSG00000162711	NLRP3	GO:0051092
ENSG00000162711	NLRP3	GO:0045630
ENSG00000162711	NLRP3	GO:0043280
ENSG00000007171	NOS2	GO:0032496
ENSG00000007171	NOS2	GO:0042127
ENSG00000007171	NOS2	GO:0071222
